from_oc_key|to_oc_key|skill_match_pct
c44c078d-85e4-40a3-9598-2c333d7a24ca|35cf772d-bbc9-4eb4-9ca6-5f982649d436|0.33
c44c078d-85e4-40a3-9598-2c333d7a24ca|579254cf-6d69-4889-9000-9c79dc568644|0.21
c44c078d-85e4-40a3-9598-2c333d7a24ca|d7d986e1-7333-431b-9719-0c5c6939e360|0.33
c44f9f8c-46a6-40da-9630-cc568a18cc51|17b29190-6746-4b81-a1d1-8053a5bbc0e9|0.17
c44f9f8c-46a6-40da-9630-cc568a18cc51|7aedaa07-3884-4c5b-88f9-80997b2aa54b|0.19
c44f9f8c-46a6-40da-9630-cc568a18cc51|fccecd5d-ad90-41a8-bb89-96d7595abca3|0.20
c453886f-a8f0-434c-be0e-e6a12c49954f|3e9c6f2a-dc20-4366-aeb9-99dffd635b4c|0.28
c453886f-a8f0-434c-be0e-e6a12c49954f|565987b2-b980-4881-891c-cc4d5ab61d07|0.28
c453886f-a8f0-434c-be0e-e6a12c49954f|610bee9f-d7f0-4b18-918e-f2a4a91f8912|0.23
c4a81f47-6ed8-4a17-ab4a-21a2e67fa1d9|0a5356bc-7f81-4e40-971d-c1dc789c5fb4|0.32
c4a81f47-6ed8-4a17-ab4a-21a2e67fa1d9|3413f234-6230-47a8-8cc7-2691fd54ce3a|0.35
c4a81f47-6ed8-4a17-ab4a-21a2e67fa1d9|f219f643-4df1-4a9a-b6c5-dc2f48c22806|0.32
c4d6d07a-ae90-40ce-bc5a-c952805a9bf3|2e8820ba-5b2d-4572-92a1-942dbd02a6d6|0.46
c4d6d07a-ae90-40ce-bc5a-c952805a9bf3|771244bf-b204-4e7f-8b25-ee523ae7b791|0.46
c4d6d07a-ae90-40ce-bc5a-c952805a9bf3|8021f3a2-e3de-43c0-b366-075da74dc5b7|0.54
c52129d9-4656-4ce8-ba13-8a72a51d5400|30aef4c6-49ca-4464-bf82-78ed88b3eb9b|0.45
c52129d9-4656-4ce8-ba13-8a72a51d5400|a4869ae9-2dfe-48cc-bd97-f803880f3407|0.45
c52129d9-4656-4ce8-ba13-8a72a51d5400|defbf906-e823-44b4-872f-99406c51022b|0.45
c530b0ee-46f8-40fb-818c-d9b44b891cb9|30f3ea93-882a-4525-841c-1d5b4b64076f|0.66
c530b0ee-46f8-40fb-818c-d9b44b891cb9|73856e9e-eca2-44c2-bb3c-aaedf4b25979|0.41
c530b0ee-46f8-40fb-818c-d9b44b891cb9|754ce08f-b4d9-4b9c-b9d2-06f15258a3ce|0.37
c5328083-eda0-4ca8-b9cb-99a46e73a9bc|33fe4c90-c4fd-4860-bdc5-24fcab16f45a|0.41
c5328083-eda0-4ca8-b9cb-99a46e73a9bc|4b709f9e-6112-4d58-81b0-2d6e6a69d61b|0.41
c5328083-eda0-4ca8-b9cb-99a46e73a9bc|d2df16f3-87d7-4c6e-a640-95cee39a8f4e|0.35
c549f0de-c415-428e-865c-973bcd224b39|49023c69-302f-4671-b26f-7229d1a53915|0.27
c549f0de-c415-428e-865c-973bcd224b39|9766cc19-5a64-4b3c-a741-71561285a419|0.29
c549f0de-c415-428e-865c-973bcd224b39|be3c021d-bd93-45a0-ad32-e8fa8e0d17ef|0.29
c56295bb-ef33-4ccd-a929-59e3dd73f876|1b5ccfe7-1cc3-4f02-974c-f852d3faf57e|0.18
c56295bb-ef33-4ccd-a929-59e3dd73f876|8b304664-ba25-45fe-a5bf-80c727943a86|0.32
c56295bb-ef33-4ccd-a929-59e3dd73f876|f5e80af5-eebe-4133-878a-5dc5ef34fe93|0.18
c5902c47-0c2e-45aa-94dd-951ad641449c|23043d05-42c4-4811-b478-f8a17d22480b|0.16
c5902c47-0c2e-45aa-94dd-951ad641449c|5318abf2-2e7b-4d09-ae57-6bd500689ebc|0.16
c5902c47-0c2e-45aa-94dd-951ad641449c|fb3f5f35-e6f7-4168-aef2-e4dfb7f2a3ee|0.08
c593ded7-2e97-44a5-a5f3-f6115ff98233|49023c69-302f-4671-b26f-7229d1a53915|0.29
c593ded7-2e97-44a5-a5f3-f6115ff98233|5efb2c08-ba3a-4659-a2e4-1883f54e77b6|0.29
c593ded7-2e97-44a5-a5f3-f6115ff98233|ae2c1bf4-669e-4fec-a7d7-698753699083|0.30
c5b45ebe-0e9f-4bc4-9563-7fdf31115e53|753939ad-b03e-47cd-913b-56f30b5ae8fc|0.42
c5b45ebe-0e9f-4bc4-9563-7fdf31115e53|84219dd7-eb68-426e-9ec3-431eceb61c96|0.52
c5b45ebe-0e9f-4bc4-9563-7fdf31115e53|b10d45f4-482d-4301-bc39-da206b17815c|0.42
c5c1c40f-d2b7-437f-b3e8-b9da48f6d728|30f3ea93-882a-4525-841c-1d5b4b64076f|0.28
c5c1c40f-d2b7-437f-b3e8-b9da48f6d728|d261a6a4-7ea7-4295-a84e-f4b1a56990d7|0.22
c5c1c40f-d2b7-437f-b3e8-b9da48f6d728|fd0801c9-809a-4cfd-98ed-6c5860c163f2|0.22
c5d36eef-df20-47a8-a332-5b4358fa83e3|02eb0ae6-ecdd-4602-9c8e-60ffe6dbe1e2|0.36
c5d36eef-df20-47a8-a332-5b4358fa83e3|056bef79-c125-47ab-b6b9-8eed05c9458c|0.36
c5d36eef-df20-47a8-a332-5b4358fa83e3|d84bf1d7-ef99-40c4-a407-3791d6531b44|0.45
c5d779f4-345b-4918-872b-a1cbaeb1d9be|00cee175-1376-43fb-9f02-ba3d7a910a58|0.43
c5d779f4-345b-4918-872b-a1cbaeb1d9be|45037d43-a8f5-4f46-b332-b2935bc305f4|0.57
c5d779f4-345b-4918-872b-a1cbaeb1d9be|e75305db-9011-4ee0-ab62-8d41a98f807e|0.39
c60ede09-b67b-4173-8991-b9b694149488|4b05bef2-ded4-4b09-ab94-f4c6a555a775|1.00
c60ede09-b67b-4173-8991-b9b694149488|95d0a616-a4a9-4f56-a8fb-4de43cdb4c82|0.92
c60ede09-b67b-4173-8991-b9b694149488|a76a05bb-e04d-4be8-953e-1ffd691dd58d|0.92
c6196b21-20f9-4608-83fb-6f143afc740d|4b759f0e-8fec-4cf5-80d4-d112a9fd4e51|0.24
c6196b21-20f9-4608-83fb-6f143afc740d|574f3232-1d07-4034-8cac-c57ddbfff192|0.22
c6196b21-20f9-4608-83fb-6f143afc740d|fb3f5f35-e6f7-4168-aef2-e4dfb7f2a3ee|0.28
c6239b9e-5973-4b0a-a2ed-4c4b41331e04|50743f62-3d5b-4ef6-b706-00d2b1adfcc3|0.97
c6239b9e-5973-4b0a-a2ed-4c4b41331e04|8d703e8f-1e57-4246-8a6b-cb87a760d4ab|0.97
c6239b9e-5973-4b0a-a2ed-4c4b41331e04|f4525ed8-54eb-4a3b-90db-55cc01b0d9fd|0.97
c644e6f6-dffc-4d7a-bf36-a384e465937b|19c2d8bc-aa3d-4b72-b55a-50bf751873fe|0.27
c644e6f6-dffc-4d7a-bf36-a384e465937b|97dd9a0c-dd6b-416d-9537-655a08dd2895|0.27
c644e6f6-dffc-4d7a-bf36-a384e465937b|c7b31477-88e3-400f-988f-3baa090de173|0.27
c64a6e4e-5b38-4f93-b26d-aded817aeaf3|544cd9cf-e2ee-4ac0-8a02-7147af6b97d7|0.44
c64a6e4e-5b38-4f93-b26d-aded817aeaf3|6c3fd65e-2d24-47d8-bc22-9e93512bdcc2|0.51
c64a6e4e-5b38-4f93-b26d-aded817aeaf3|94e0bedd-e56e-42be-a5a4-b74a260f437c|0.44
c66b4569-09aa-4d8d-93d9-ac9b9176655d|31808988-fc0a-4bc3-9e47-27216d6759f5|0.19
c66b4569-09aa-4d8d-93d9-ac9b9176655d|8fc3d559-d61c-418c-ad4a-bf4c6b2909e3|0.19
c66b4569-09aa-4d8d-93d9-ac9b9176655d|c6bd511a-d966-4df9-a48e-4f800354f268|0.19
c686e77e-5f5b-470c-98a8-7a1d9eb03c47|44b0f118-2a70-4eec-b301-89d7fd84a3d0|0.29
c686e77e-5f5b-470c-98a8-7a1d9eb03c47|95da5e1b-cc1e-46bd-96c4-81d4f7003080|0.16
c686e77e-5f5b-470c-98a8-7a1d9eb03c47|b0cb4f78-c361-48cf-97aa-25104ac2647c|0.26
c6a26e11-bdf1-47a1-849d-fdcf819d458d|262f21a3-ae78-46f4-a5f9-5a1f502caa90|0.47
c6a26e11-bdf1-47a1-849d-fdcf819d458d|b223f402-0318-4e27-8691-df6e7f7295d2|0.44
c6a26e11-bdf1-47a1-849d-fdcf819d458d|cb3b2662-774a-4e6f-841e-f120244d7031|0.47
c6bd511a-d966-4df9-a48e-4f800354f268|a005f8a2-2d8a-433e-8d89-13575f822fd4|0.07
c6bd511a-d966-4df9-a48e-4f800354f268|bcc2c1db-f969-4355-bebf-4878ff6c2a94|0.07
c6bd511a-d966-4df9-a48e-4f800354f268|e9507d34-c70f-474f-a4a3-d2cbfe50f6e9|0.07
c6c48286-2037-47e3-a132-b745dce858e2|4a5b3686-eea4-4ba0-b446-33f7b6a95aed|0.11
c6c48286-2037-47e3-a132-b745dce858e2|6a7212c9-40da-4346-a190-3896bdd9a925|0.11
c6c48286-2037-47e3-a132-b745dce858e2|bac62d45-bb74-45fa-9b38-a3ebf2095212|0.11
c6e5e0e7-fa99-4f71-9fc1-9889d85282a5|0b1d8dcb-d941-4d79-99bf-fc10c1806c43|0.32
c6e5e0e7-fa99-4f71-9fc1-9889d85282a5|3f6fc9db-18c1-45e8-819e-baf7b6cfe372|0.24
c6e5e0e7-fa99-4f71-9fc1-9889d85282a5|bbd1fe06-1b55-4937-9317-fc162311ab38|0.44
c706886d-5bc7-4430-9a72-051fc483235f|0ab77768-9031-4ccc-9ab8-1f73cbb36bc7|0.30
c706886d-5bc7-4430-9a72-051fc483235f|3723d7a6-7e65-4735-8235-cb01fb661b2f|0.30
c706886d-5bc7-4430-9a72-051fc483235f|eb5df714-15ce-4e31-853c-678d2aba568b|0.30
c71ee6a5-ce48-4afd-aa1e-eaabf17ccbc0|42abcbcb-721b-4da6-9c06-f6951969d056|0.96
c71ee6a5-ce48-4afd-aa1e-eaabf17ccbc0|b87a7a27-ee74-4e5e-b274-84a3cab27bf4|1.00
c71ee6a5-ce48-4afd-aa1e-eaabf17ccbc0|fd00e4bb-dcee-41d7-81d3-2cdebad8fe70|0.96
c737f094-7921-4d57-b883-6442343a5fd8|07b91f36-8272-493a-8e1c-5625e77efe68|0.36
c737f094-7921-4d57-b883-6442343a5fd8|189a337d-f6fb-44e2-9e7a-bc27b7b76e0e|0.48
c737f094-7921-4d57-b883-6442343a5fd8|d23fbcdc-d5e9-4724-a83f-99a0cfa8adb0|0.32
c76566f1-97a1-43e9-a7d8-155db0e56987|237e21f1-a7fa-4273-91eb-28e7b5d72f60|0.26
c76566f1-97a1-43e9-a7d8-155db0e56987|57b89801-0e43-4b19-bf29-ef9a51d65155|0.17
c76566f1-97a1-43e9-a7d8-155db0e56987|e19a0f13-da49-42cb-8b3a-27da8ce44c8c|0.20
c766198e-5b9c-4c85-9fef-be27c783ab19|30f3ea93-882a-4525-841c-1d5b4b64076f|0.28
c766198e-5b9c-4c85-9fef-be27c783ab19|4a39fddb-17e7-4431-be03-613edab8d1c8|0.41
c766198e-5b9c-4c85-9fef-be27c783ab19|84fabf82-4abf-4f41-99aa-55718a2e500b|0.28
c76dda38-938c-404e-8a6d-78c8705eebc0|a79d9e58-36be-4e67-a4db-ea6c8ff445fc|0.24
c76dda38-938c-404e-8a6d-78c8705eebc0|b7744a45-a4ce-4037-b679-3d2377e17f31|0.24
c76dda38-938c-404e-8a6d-78c8705eebc0|bdfb48e0-79dc-4b63-8470-db2e03b37326|0.33
c784c2db-e636-429f-8492-3191790a58d7|3e6488b6-3ca5-46b9-b380-5cd251d24824|0.50
c784c2db-e636-429f-8492-3191790a58d7|88c55070-444a-45db-abe3-7b95c40bc9ec|0.50
c784c2db-e636-429f-8492-3191790a58d7|f7177f79-63e7-4944-8896-044056b62523|0.50
c7ad889f-10fc-4346-b740-bd479ad82b47|4b05bef2-ded4-4b09-ab94-f4c6a555a775|0.42
c7ad889f-10fc-4346-b740-bd479ad82b47|9aa2115d-83cb-4db1-af1d-b426c87c2393|0.36
c7ad889f-10fc-4346-b740-bd479ad82b47|ce53a1b2-2fec-4d04-9390-47fb3dd525f0|0.39
c7b31477-88e3-400f-988f-3baa090de173|19c2d8bc-aa3d-4b72-b55a-50bf751873fe|0.35
c7b31477-88e3-400f-988f-3baa090de173|97dd9a0c-dd6b-416d-9537-655a08dd2895|0.35
c7b31477-88e3-400f-988f-3baa090de173|c644e6f6-dffc-4d7a-bf36-a384e465937b|0.47
c7c3f05b-319b-4aa7-891e-78106f875de2|34c191ec-e3e3-4746-ae10-7ff4306a2794|0.26
c7c3f05b-319b-4aa7-891e-78106f875de2|bfdc096e-e450-424d-9340-46968047ed68|0.21
c7c3f05b-319b-4aa7-891e-78106f875de2|cbdbe324-81fe-48da-a8f7-0106dd94a05b|0.26
c7ee21d5-9a13-4cf8-a3b9-292eefd37f7a|1aadb308-432a-4d01-b54b-b4f7f76dd419|0.22
c7ee21d5-9a13-4cf8-a3b9-292eefd37f7a|3caa57c9-d360-4ce4-8000-34a983666ba7|0.22
c7ee21d5-9a13-4cf8-a3b9-292eefd37f7a|4b709f9e-6112-4d58-81b0-2d6e6a69d61b|0.25
c7f5cab7-7cfb-47d7-890c-6b9c00a9eaaf|6426ada1-4d8c-4612-99e3-91bc569805ee|0.57
c7f5cab7-7cfb-47d7-890c-6b9c00a9eaaf|a005f8a2-2d8a-433e-8d89-13575f822fd4|0.52
c7f5cab7-7cfb-47d7-890c-6b9c00a9eaaf|c6bd511a-d966-4df9-a48e-4f800354f268|0.52
c7ffc270-7bd2-4bb1-a51a-4766170d7935|3ac7fbb4-91b2-4d4d-abc8-7a6c55ed648f|1.00
c7ffc270-7bd2-4bb1-a51a-4766170d7935|8c0524b8-f878-4c68-8293-698d07c1807c|0.95
c7ffc270-7bd2-4bb1-a51a-4766170d7935|a0872ef2-ecf2-476d-8390-3e81ae45a411|0.95
c81af273-1112-4b3f-a2a5-b85b1290ae22|5c082067-ea18-4ccb-8c43-e70b18ad8120|0.49
c81af273-1112-4b3f-a2a5-b85b1290ae22|bc6649ff-05f8-4c98-9db6-9be0d13883a9|0.38
c81af273-1112-4b3f-a2a5-b85b1290ae22|e9a65aca-64f6-450d-a637-1ecf86ba2a53|0.43
c822ca35-6c36-4eab-97fa-90f2775091c3|547b304b-9a72-4717-9b24-b7046df5f64e|0.14
c822ca35-6c36-4eab-97fa-90f2775091c3|b059d331-2dd9-4d7d-923e-1dd029d2e58c|0.25
c822ca35-6c36-4eab-97fa-90f2775091c3|e982a28b-9de2-460c-b85d-0f65ea0aa3ca|0.25
c84a055d-00fe-4789-a054-f4a62914ff6e|8f928d49-da89-4d07-9123-2151a4d276d4|0.12
c84a055d-00fe-4789-a054-f4a62914ff6e|a504e79e-f146-4773-a1cf-2b15b9d614db|0.30
c84a055d-00fe-4789-a054-f4a62914ff6e|f57eb0cb-e67a-419c-9b7b-4abd811b7e2f|0.24
c8505fa5-0a33-4143-bd87-f24f569e8813|1a07bd7d-2e1d-4930-a84a-1a442b8f2a44|0.30
c8505fa5-0a33-4143-bd87-f24f569e8813|83588a0e-b63d-4483-a884-06f1e3a1a4be|0.30
c8505fa5-0a33-4143-bd87-f24f569e8813|da4589ce-7534-4cc1-9ce4-cabf9364b87c|0.30
c85e39a4-2c40-413f-a171-45907ecdd599|30f3ea93-882a-4525-841c-1d5b4b64076f|0.15
c85e39a4-2c40-413f-a171-45907ecdd599|974d4eab-fbee-4c52-b16e-73bdd8c25b53|0.12
c85e39a4-2c40-413f-a171-45907ecdd599|bcc2c1db-f969-4355-bebf-4878ff6c2a94|0.15
c871b431-2bef-4824-a504-50b60cf633f7|3ac7fbb4-91b2-4d4d-abc8-7a6c55ed648f|1.00
c871b431-2bef-4824-a504-50b60cf633f7|7fddf2b5-1ba7-4327-86f9-e5da8ddb28a6|0.95
c871b431-2bef-4824-a504-50b60cf633f7|e0904e3f-d3e7-4313-8ff9-3facf9fce70d|0.95
c872187a-079b-413b-8503-7b5dd92abb88|4b709f9e-6112-4d58-81b0-2d6e6a69d61b|0.38
c872187a-079b-413b-8503-7b5dd92abb88|68ffc53b-6067-4fe7-bd85-c96f4a6c1e45|0.32
c872187a-079b-413b-8503-7b5dd92abb88|b4306d87-7992-47fc-914a-4485a4e7003c|0.26
c89afd9a-7dad-4bae-9315-5fcadd9ad8b6|0c328e98-6e4e-4e96-b99c-56851e666ad0|0.44
c89afd9a-7dad-4bae-9315-5fcadd9ad8b6|7052fd94-f563-46a9-8e2d-cba6c20f3e71|0.44
c89afd9a-7dad-4bae-9315-5fcadd9ad8b6|f2ee2cda-9d02-49c3-8280-da5892d0055b|0.41
c8b296be-54ae-48cf-be21-031fa8457937|044d78cc-f62f-4532-83a5-8e04f2889652|0.14
c8b296be-54ae-48cf-be21-031fa8457937|47e81c7f-2d04-4a60-a8ff-9913c36d8344|0.14
c8b296be-54ae-48cf-be21-031fa8457937|c5c1c40f-d2b7-437f-b3e8-b9da48f6d728|0.14
c8e6cdcc-824e-4887-8ee2-197e7d794258|6336c205-46bd-42f6-9e67-6b0be6e7618c|0.33
c8e6cdcc-824e-4887-8ee2-197e7d794258|d7d986e1-7333-431b-9719-0c5c6939e360|0.52
c8e6cdcc-824e-4887-8ee2-197e7d794258|fb3f5f35-e6f7-4168-aef2-e4dfb7f2a3ee|0.38
c8ee41fc-7a5f-4255-adbd-dcc47cf2a28e|80d880ec-3bae-45a2-a2d3-41345ee0b319|0.13
c8ee41fc-7a5f-4255-adbd-dcc47cf2a28e|f489b1ec-3d6c-44b1-b1d7-c6c97db7df30|0.16
c8ee41fc-7a5f-4255-adbd-dcc47cf2a28e|fa32eb3f-5c9f-4668-8f85-5eefb3badab8|0.18
c8ee6499-7613-4c02-9edf-2a0edcf47705|822bbc2d-bc6a-4fb5-afb8-89170120c6d8|0.22
c8ee6499-7613-4c02-9edf-2a0edcf47705|9a4ba556-e72b-49c2-834c-d6a03a2fc906|0.22
c8ee6499-7613-4c02-9edf-2a0edcf47705|b27854dd-3fbe-406e-a750-54f677d55936|0.26
c8fa93eb-7c2c-42c3-b135-c2e825a6615e|16cb1f72-3d8c-4404-84ec-9c31fbd7c86c|0.35
c8fa93eb-7c2c-42c3-b135-c2e825a6615e|579254cf-6d69-4889-9000-9c79dc568644|0.35
c8fa93eb-7c2c-42c3-b135-c2e825a6615e|608edf30-fe37-4ae5-bdd1-2d3a8fd347bd|0.35
c90a6ebe-adcc-4395-9f5b-ff3e96e93cef|35e42c87-faf7-465f-abe4-f26717996dd1|0.33
c90a6ebe-adcc-4395-9f5b-ff3e96e93cef|5efb2c08-ba3a-4659-a2e4-1883f54e77b6|0.33
c90a6ebe-adcc-4395-9f5b-ff3e96e93cef|9766cc19-5a64-4b3c-a741-71561285a419|0.30
c90e5009-37f2-4dcd-aea2-362fc817bc98|4b214899-ed00-4156-b269-a23df0fb1093|0.13
c90e5009-37f2-4dcd-aea2-362fc817bc98|64e38ce7-3901-4261-bfee-77c7a77397f2|0.21
c90e5009-37f2-4dcd-aea2-362fc817bc98|d7d986e1-7333-431b-9719-0c5c6939e360|0.16
c9191f7f-28b5-4df8-991d-804c53009b83|1b5ccfe7-1cc3-4f02-974c-f852d3faf57e|0.40
c9191f7f-28b5-4df8-991d-804c53009b83|d36b66f8-c08a-4416-953b-62c271ca7509|0.34
c9191f7f-28b5-4df8-991d-804c53009b83|f5e80af5-eebe-4133-878a-5dc5ef34fe93|0.40
c92a4851-9418-4fb5-8201-c7e03cc2b6e2|12f9c0e8-26f4-4f1d-bf04-b16a34d12798|0.37
c92a4851-9418-4fb5-8201-c7e03cc2b6e2|5a16dff6-ca31-4a39-85dd-4b5aa0f45419|0.22
c92a4851-9418-4fb5-8201-c7e03cc2b6e2|75c5bab4-2546-4ba3-996d-42a9a1bab55d|0.19
c932109b-3e4f-43aa-b346-1ea421da0adb|423f4021-322b-4257-9a4e-d6ee5d166fbc|0.35
c932109b-3e4f-43aa-b346-1ea421da0adb|69c24e54-567c-4415-b59b-cda97fdbc50c|0.38
c932109b-3e4f-43aa-b346-1ea421da0adb|c9874f14-5474-43f6-b4a2-77a94f9abfb3|0.35
c93d58bd-3aa6-4de4-812d-010542f1dec8|a001cf0d-b0eb-420a-a110-9408448ba8b8|0.13
c93d58bd-3aa6-4de4-812d-010542f1dec8|ac401ec0-7ce0-423f-b8b5-167da9e046a7|0.13
c93d58bd-3aa6-4de4-812d-010542f1dec8|c453886f-a8f0-434c-be0e-e6a12c49954f|0.17
c94dc5b2-6b23-4915-8de5-a4e6ae86d802|523ab5a0-5e72-418d-9d61-a6126a446123|0.64
c94dc5b2-6b23-4915-8de5-a4e6ae86d802|8a42240b-2b5c-4f6f-8787-f0547fbc46c5|0.60
c94dc5b2-6b23-4915-8de5-a4e6ae86d802|9a4ba556-e72b-49c2-834c-d6a03a2fc906|0.76
c94f3565-d987-431f-a46b-6f4e018e0bd7|b42c5ed4-c6e4-4694-934f-96127719cc43|0.31
c94f3565-d987-431f-a46b-6f4e018e0bd7|bea99fea-0383-4c63-b944-70d4799de2c5|0.43
c94f3565-d987-431f-a46b-6f4e018e0bd7|c6bd511a-d966-4df9-a48e-4f800354f268|0.55
c95121e9-e9f7-40a9-adcb-6fda1e82bbd2|184e59d7-5646-4fe4-9059-46867ff09574|0.19
c95121e9-e9f7-40a9-adcb-6fda1e82bbd2|990bfa45-5001-4365-93b6-daf01a03b4cd|0.23
c95121e9-e9f7-40a9-adcb-6fda1e82bbd2|c0ec3a06-1dac-4c21-9f08-4c9dfbc9d6cf|0.21
c956be07-53a3-4b01-b8f8-f0c5a428eaa8|52fcfdb9-9dcf-4591-aba5-45337f791a10|0.51
c956be07-53a3-4b01-b8f8-f0c5a428eaa8|bf2ca3bb-5fa5-41d9-a039-949cad61616d|0.51
c956be07-53a3-4b01-b8f8-f0c5a428eaa8|d19932b3-169a-4cdf-a9cd-bdf8857b0184|0.51
c9839843-6cac-4564-8aa7-de4a5b9b62e1|30f3ea93-882a-4525-841c-1d5b4b64076f|0.48
c9839843-6cac-4564-8aa7-de4a5b9b62e1|4bc4170d-f4df-44e4-a3be-394242ae3017|0.52
c9839843-6cac-4564-8aa7-de4a5b9b62e1|60bc7374-9fa1-4bbd-b936-2676fca0bfb6|0.55
c9874f14-5474-43f6-b4a2-77a94f9abfb3|423f4021-322b-4257-9a4e-d6ee5d166fbc|0.38
c9874f14-5474-43f6-b4a2-77a94f9abfb3|69c24e54-567c-4415-b59b-cda97fdbc50c|0.41
c9874f14-5474-43f6-b4a2-77a94f9abfb3|c932109b-3e4f-43aa-b346-1ea421da0adb|0.41
c995fe34-0909-4ce3-b7b7-97945efede56|068df7d1-516f-4829-b339-294cb0cf6318|0.47
c995fe34-0909-4ce3-b7b7-97945efede56|790c8dca-f624-4bdc-ac16-27bc13ead188|0.45
c995fe34-0909-4ce3-b7b7-97945efede56|874a2080-a9b6-46a9-8662-c9b7d4208f73|0.45
c9a5f7c5-0f8b-4252-9729-5f19c105ef81|47300afa-5496-484c-8f65-14247a98b2b8|0.29
c9a5f7c5-0f8b-4252-9729-5f19c105ef81|6eaf90cb-144d-486c-86e7-3d2bf4242525|0.29
c9a5f7c5-0f8b-4252-9729-5f19c105ef81|7c205166-d862-45fc-90e5-58a3aa3721dd|0.32
c9d89e09-d57f-4980-9164-880e60711e97|13e30c08-8834-4e4f-b6f9-89fffed4e310|0.35
c9d89e09-d57f-4980-9164-880e60711e97|53db8c0d-7aed-47aa-a339-eb9d485d25dc|0.41
c9d89e09-d57f-4980-9164-880e60711e97|c269387f-a652-4880-860a-e91ef105bfb7|0.35
c9f6c245-8c66-4b13-9253-9835194abb23|447cfc9c-c0bf-4553-8f47-91f7ce5e51bc|0.27
c9f6c245-8c66-4b13-9253-9835194abb23|772e57c5-fb25-4b0c-8cc8-f8944a9edfbc|0.18
c9f6c245-8c66-4b13-9253-9835194abb23|96514fed-b9a9-4df3-ab0b-20676369297d|0.18
ca2da084-3bfa-47d8-84ba-ef890191708d|497a65bf-04e5-48ed-939e-2a68419f8144|0.38
ca2da084-3bfa-47d8-84ba-ef890191708d|7dbb116c-a4e7-41e8-9f28-c8a738d93e28|0.19
ca2da084-3bfa-47d8-84ba-ef890191708d|9757122b-1161-4f4a-8286-a603d4ad7012|0.19
caa75a5b-b32f-4d57-bffa-03dbb91058cf|804f1ae2-429c-48a9-9858-d5d42df144eb|0.29
caa75a5b-b32f-4d57-bffa-03dbb91058cf|a2a126ac-d90d-4e9f-97d1-9b8dff2ff946|0.33
caa75a5b-b32f-4d57-bffa-03dbb91058cf|c872187a-079b-413b-8503-7b5dd92abb88|0.29
caafca69-9faa-4850-8930-a3fa07fea4e6|04f39bfa-bc03-4480-98bc-b18ce4fe4b4b|0.36
caafca69-9faa-4850-8930-a3fa07fea4e6|30f3ea93-882a-4525-841c-1d5b4b64076f|0.47
caafca69-9faa-4850-8930-a3fa07fea4e6|eda0d957-3c3c-4139-b89a-a18bc9e18897|0.33
cadbf9af-1da0-406f-8282-b6d27a7e1a74|19cb84ca-952e-4f33-b31a-c918db074a6e|0.40
cadbf9af-1da0-406f-8282-b6d27a7e1a74|50b41847-6dad-4a2e-9427-a0374c2963fd|0.37
cadbf9af-1da0-406f-8282-b6d27a7e1a74|72f4abfe-5337-49be-b9b8-32096fc2ca1f|0.37
cae71f3f-ad4d-480e-b501-bff22827e60c|4370b117-d9ec-424c-80de-fd92ba740f65|0.41
cae71f3f-ad4d-480e-b501-bff22827e60c|cb3c0f82-a79b-4518-ad1f-5463b3e74831|0.47
cae71f3f-ad4d-480e-b501-bff22827e60c|eedbf8b1-9432-4f42-ab7f-db5cd3eb2a05|0.47
caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8|2808c7ec-cdb1-4b48-8429-e160a418ed0c|0.07
caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8|3826cb92-27f5-40ac-8dad-70af5abd6036|0.07
caf7b8fb-b2d6-46b7-bffa-bea7f8e4aed8|5fe1b340-9b02-4c40-bbc9-ffd4d5fb5699|0.07
cb3432f8-bad7-4703-ba66-dc980a4ce4f7|0f905036-055f-41d9-b292-e3c02617a193|0.41
cb3432f8-bad7-4703-ba66-dc980a4ce4f7|12938d1a-eeb2-4b1e-a22b-f0bebeadfb73|0.18
cb3432f8-bad7-4703-ba66-dc980a4ce4f7|3ce9c89d-6f1a-48b5-942d-386e46e2fd06|0.14
cb3b2662-774a-4e6f-841e-f120244d7031|853698f5-0f1e-42ae-9301-e5411a26dae2|0.35
cb3b2662-774a-4e6f-841e-f120244d7031|9bf4c8ea-e814-4772-ae31-0f29672dc497|0.35
cb3b2662-774a-4e6f-841e-f120244d7031|b864c9a3-ef6e-46a0-a40c-66188f74dfa7|0.39
cb3c0f82-a79b-4518-ad1f-5463b3e74831|4370b117-d9ec-424c-80de-fd92ba740f65|0.40
cb3c0f82-a79b-4518-ad1f-5463b3e74831|cae71f3f-ad4d-480e-b501-bff22827e60c|0.46
cb3c0f82-a79b-4518-ad1f-5463b3e74831|eedbf8b1-9432-4f42-ab7f-db5cd3eb2a05|0.43
cb446db8-e8b3-418c-a21c-2d10faea42a5|6426ada1-4d8c-4612-99e3-91bc569805ee|0.57
cb446db8-e8b3-418c-a21c-2d10faea42a5|a005f8a2-2d8a-433e-8d89-13575f822fd4|0.41
cb446db8-e8b3-418c-a21c-2d10faea42a5|c6bd511a-d966-4df9-a48e-4f800354f268|0.43
cb60beab-7afb-4e99-8162-221abea68e6d|403be630-8d1e-43b7-9f07-098aca5bb689|0.18
cb60beab-7afb-4e99-8162-221abea68e6d|974d4eab-fbee-4c52-b16e-73bdd8c25b53|0.18
